path,size,expected,status
/mnt/mrdr/mc25/t0494_mrrsu_35s258_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc25/t0495_mrral_35s263_0327_4.img,631836288,631836288,OK
/mnt/mrdr/mc25/t0495_mrrde_35s263_0327_4.img,166734576,166734576,OK
/mnt/mrdr/mc25/t0495_mrrsu_35s263_0327_4.img,526530240,526530240,OK
/mnt/mrdr/mc25/t0496_mrral_35s268_0327_4.img,631836288,631836288,OK
/mnt/mrdr/mc25/t0496_mrrde_35s268_0327_4.img,166734576,166734576,OK
/mnt/mrdr/mc25/t0496_mrrsu_35s268_0327_4.img,526530240,526530240,OK
/mnt/mrdr/mc25/t0497_mrral_35s273_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc25/t0497_mrrde_35s273_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc25/t0497_mrrsu_35s273_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc25/t0498_mrral_35s278_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc25/t0498_mrrde_35s278_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc25/t0498_mrrsu_35s278_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc25/t0499_mrral_35s283_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc25/t0499_mrrde_35s283_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc25/t0499_mrrsu_35s283_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc25/t0500_mrral_35s288_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc25/t0500_mrrde_35s288_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc25/t0500_mrrsu_35s288_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc25/t0501_mrral_35s293_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc25/t0501_mrrde_35s293_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc25/t0501_mrrsu_35s293_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc25/t0502_mrral_35s298_0327_4.img,631836288,631836288,OK
/mnt/mrdr/mc25/t0502_mrrde_35s298_0327_4.img,166734576,166734576,OK
/mnt/mrdr/mc25/t0502_mrrsu_35s298_0327_4.img,526530240,526530240,OK
/mnt/mrdr/mc25/t0563_mrral_30s243_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc25/t0563_mrrde_30s243_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc25/t0563_mrrsu_30s243_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc25/t0564_mrral_30s248_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc25/t0564_mrrde_30s248_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc25/t0564_mrrsu_30s248_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc25/t0565_mrral_30s253_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc25/t0565_mrrde_30s253_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc25/t0565_mrrsu_30s253_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc25/t0566_mrral_30s258_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc25/t0566_mrrde_30s258_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc25/t0566_mrrsu_30s258_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc25/t0567_mrral_30s263_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc25/t0567_mrrde_30s263_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc25/t0567_mrrsu_30s263_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc25/t0568_mrral_30s268_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc25/t0568_mrrde_30s268_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc25/t0568_mrrsu_30s268_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc25/t0569_mrral_30s273_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc25/t0569_mrrde_30s273_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc25/t0569_mrrsu_30s273_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc25/t0570_mrral_30s278_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc25/t0570_mrrde_30s278_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc25/t0570_mrrsu_30s278_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc25/t0571_mrral_30s283_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc25/t0571_mrrde_30s283_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc25/t0571_mrrsu_30s283_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc25/t0572_mrral_30s288_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc25/t0572_mrrde_30s288_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc25/t0572_mrrsu_30s288_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc25/t0573_mrral_30s293_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc25/t0573_mrrde_30s293_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc25/t0573_mrrsu_30s293_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc25/t0574_mrral_30s298_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc25/t0574_mrrde_30s298_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc25/t0574_mrrsu_30s298_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc26/t0182_mrral_60s303_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc26/t0182_mrrde_60s303_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc26/t0182_mrrsu_60s303_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc26/t0183_mrral_60s310_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc26/t0183_mrrde_60s310_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc26/t0183_mrrsu_60s310_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc26/t0184_mrral_60s317_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc26/t0184_mrrde_60s317_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc26/t0184_mrrsu_60s317_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc26/t0185_mrral_60s323_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc26/t0185_mrrde_60s323_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc26/t0185_mrrsu_60s323_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc26/t0186_mrral_60s330_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc26/t0186_mrrde_60s330_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc26/t0186_mrrsu_60s330_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc26/t0187_mrral_60s337_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc26/t0187_mrrde_60s337_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc26/t0187_mrrsu_60s337_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc26/t0188_mrral_60s343_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc26/t0188_mrrde_60s343_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc26/t0188_mrrsu_60s343_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc26/t0189_mrral_60s350_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc26/t0189_mrrde_60s350_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc26/t0189_mrrsu_60s350_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc26/t0190_mrral_60s357_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc26/t0190_mrrde_60s357_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc26/t0190_mrrsu_60s357_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc26/t0236_mrral_55s303_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc26/t0236_mrrde_55s303_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc26/t0236_mrrsu_55s303_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc26/t0237_mrral_55s310_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc26/t0237_mrrde_55s310_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc26/t0237_mrrsu_55s310_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc26/t0238_mrral_55s317_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc26/t0238_mrrde_55s317_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc26/t0238_mrrsu_55s317_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc26/t0239_mrral_55s323_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc26/t0239_mrrde_55s323_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc26/t0239_mrrsu_55s323_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc26/t0240_mrral_55s330_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc26/t0240_mrrde_55s330_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc26/t0240_mrrsu_55s330_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc26/t0241_mrral_55s337_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc26/t0241_mrrde_55s337_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc26/t0241_mrrsu_55s337_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc26/t0242_mrral_55s343_0327_4.img,589902336,589902336,OK
/mnt/mrdr/mc26/t0242_mrrde_55s343_0327_4.img,155668672,155668672,OK
/mnt/mrdr/mc26/t0242_mrrsu_55s343_0327_4.img,491585280,491585280,OK
/mnt/mrdr/mc26/t0243_mrral_55s350_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc26/t0243_mrrde_55s350_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc26/t0243_mrrsu_55s350_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc26/t0244_mrral_55s357_0327_4.img,589431168,589431168,OK
/mnt/mrdr/mc26/t0244_mrrde_55s357_0327_4.img,155544336,155544336,OK
/mnt/mrdr/mc26/t0244_mrrsu_55s357_0327_4.img,491192640,491192640,OK
/mnt/mrdr/mc26/t0290_mrral_50s303_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc26/t0290_mrrde_50s303_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc26/t0290_mrrsu_50s303_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc26/t0291_mrral_50s310_0327_4.img,661048704,661048704,OK
/mnt/mrdr/mc26/t0291_mrrde_50s310_0327_4.img,174443408,174443408,OK
/mnt/mrdr/mc26/t0291_mrrsu_50s310_0327_4.img,550873920,550873920,OK
/mnt/mrdr/mc26/t0292_mrral_50s317_0327_4.img,661048704,661048704,OK
/mnt/mrdr/mc26/t0292_mrrde_50s317_0327_4.img,174443408,174443408,OK
/mnt/mrdr/mc26/t0292_mrrsu_50s317_0327_4.img,550873920,550873920,OK
/mnt/mrdr/mc26/t0293_mrral_50s323_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc26/t0293_mrrde_50s323_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc26/t0293_mrrsu_50s323_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc26/t0294_mrral_50s330_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc26/t0294_mrrde_50s330_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc26/t0294_mrrsu_50s330_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc26/t0295_mrral_50s337_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc26/t0295_mrrde_50s337_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc26/t0295_mrrsu_50s337_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc26/t0296_mrral_50s343_0327_4.img,661048704,661048704,OK
/mnt/mrdr/mc26/t0296_mrrde_50s343_0327_4.img,174443408,174443408,OK
/mnt/mrdr/mc26/t0296_mrrsu_50s343_0327_4.img,550873920,550873920,OK
/mnt/mrdr/mc26/t0297_mrral_50s350_0327_4.img,661048704,661048704,OK
/mnt/mrdr/mc26/t0297_mrrde_50s350_0327_4.img,174443408,174443408,OK
/mnt/mrdr/mc26/t0297_mrrsu_50s350_0327_4.img,550873920,550873920,OK
/mnt/mrdr/mc26/t0298_mrral_50s357_0327_4.img,660577536,660577536,OK
/mnt/mrdr/mc26/t0298_mrrde_50s357_0327_4.img,174319072,174319072,OK
/mnt/mrdr/mc26/t0298_mrrsu_50s357_0327_4.img,550481280,550481280,OK
/mnt/mrdr/mc26/t0359_mrral_45s303_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc26/t0359_mrrde_45s303_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc26/t0359_mrrsu_45s303_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc26/t0360_mrral_45s308_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc26/t0360_mrrde_45s308_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc26/t0360_mrrsu_45s308_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc26/t0361_mrral_45s313_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc26/t0361_mrrde_45s313_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc26/t0361_mrrsu_45s313_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc26/t0362_mrral_45s318_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc26/t0362_mrrde_45s318_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc26/t0362_mrrsu_45s318_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc26/t0363_mrral_45s323_0327_4.img,545612544,545612544,OK
/mnt/mrdr/mc26/t0363_mrrde_45s323_0327_4.img,143981088,143981088,OK
/mnt/mrdr/mc26/t0363_mrrsu_45s323_0327_4.img,454677120,454677120,OK
/mnt/mrdr/mc26/t0364_mrral_45s328_0327_4.img,545612544,545612544,OK
/mnt/mrdr/mc26/t0364_mrrde_45s328_0327_4.img,143981088,143981088,OK
/mnt/mrdr/mc26/t0364_mrrsu_45s328_0327_4.img,454677120,454677120,OK
/mnt/mrdr/mc26/t0365_mrral_45s333_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc26/t0365_mrrde_45s333_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc26/t0365_mrrsu_45s333_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc26/t0366_mrral_45s338_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc26/t0366_mrrde_45s338_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc26/t0366_mrrsu_45s338_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc26/t0367_mrral_45s343_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc26/t0367_mrrde_45s343_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc26/t0367_mrrsu_45s343_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc26/t0368_mrral_45s348_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc26/t0368_mrrde_45s348_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc26/t0368_mrrsu_45s348_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc26/t0369_mrral_45s353_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc26/t0369_mrrde_45s353_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc26/t0369_mrrsu_45s353_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc26/t0370_mrral_45s358_0327_4.img,545141376,545141376,OK
/mnt/mrdr/mc26/t0370_mrrde_45s358_0327_4.img,143856752,143856752,OK
/mnt/mrdr/mc26/t0370_mrrsu_45s358_0327_4.img,454284480,454284480,OK
/mnt/mrdr/mc26/t0431_mrral_40s303_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc26/t0431_mrrde_40s303_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc26/t0431_mrrsu_40s303_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc26/t0432_mrral_40s308_0327_4.img,590844672,590844672,OK
/mnt/mrdr/mc26/t0432_mrrde_40s308_0327_4.img,155917344,155917344,OK
/mnt/mrdr/mc26/t0432_mrrsu_40s308_0327_4.img,492370560,492370560,OK
/mnt/mrdr/mc26/t0433_mrral_40s313_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc26/t0433_mrrde_40s313_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc26/t0433_mrrsu_40s313_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc26/t0434_mrral_40s318_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc26/t0434_mrrde_40s318_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc26/t0434_mrrsu_40s318_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc26/t0435_mrral_40s323_0327_4.img,590844672,590844672,OK
/mnt/mrdr/mc26/t0435_mrrde_40s323_0327_4.img,155917344,155917344,OK
/mnt/mrdr/mc26/t0435_mrrsu_40s323_0327_4.img,492370560,492370560,OK
/mnt/mrdr/mc26/t0436_mrral_40s328_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc26/t0436_mrrde_40s328_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc26/t0436_mrrsu_40s328_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc26/t0437_mrral_40s333_0327_4.img,590844672,590844672,OK
/mnt/mrdr/mc26/t0437_mrrde_40s333_0327_4.img,155917344,155917344,OK
/mnt/mrdr/mc26/t0437_mrrsu_40s333_0327_4.img,492370560,492370560,OK
/mnt/mrdr/mc26/t0438_mrral_40s338_0327_4.img,590844672,590844672,OK
/mnt/mrdr/mc26/t0438_mrrde_40s338_0327_4.img,155917344,155917344,OK
/mnt/mrdr/mc26/t0438_mrrsu_40s338_0327_4.img,492370560,492370560,OK
/mnt/mrdr/mc26/t0439_mrral_40s343_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc26/t0439_mrrde_40s343_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc26/t0439_mrrsu_40s343_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc26/t0440_mrral_40s348_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc26/t0440_mrrde_40s348_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc26/t0440_mrrsu_40s348_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc26/t0441_mrral_40s353_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc26/t0441_mrrde_40s353_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc26/t0441_mrrsu_40s353_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc26/t0442_mrral_40s358_0327_4.img,590373504,590373504,OK
/mnt/mrdr/mc26/t0442_mrrde_40s358_0327_4.img,155793008,155793008,OK
/mnt/mrdr/mc26/t0442_mrrsu_40s358_0327_4.img,491977920,491977920,OK
/mnt/mrdr/mc26/t0503_mrral_35s303_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc26/t0503_mrrde_35s303_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc26/t0503_mrrsu_35s303_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc26/t0504_mrral_35s308_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc26/t0504_mrrde_35s308_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc26/t0504_mrrsu_35s308_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc26/t0505_mrral_35s313_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc26/t0505_mrrde_35s313_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc26/t0505_mrrsu_35s313_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc26/t0506_mrral_35s318_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc26/t0506_mrrde_35s318_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc26/t0506_mrrsu_35s318_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc26/t0507_mrral_35s323_0327_4.img,631836288,631836288,OK
/mnt/mrdr/mc26/t0507_mrrde_35s323_0327_4.img,166734576,166734576,OK
/mnt/mrdr/mc26/t0507_mrrsu_35s323_0327_4.img,526530240,526530240,OK
/mnt/mrdr/mc26/t0508_mrral_35s328_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc26/t0508_mrrde_35s328_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc26/t0508_mrrsu_35s328_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc26/t0509_mrral_35s333_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc26/t0509_mrrde_35s333_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc26/t0509_mrrsu_35s333_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc26/t0510_mrral_35s338_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc26/t0510_mrrde_35s338_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc26/t0510_mrrsu_35s338_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc26/t0511_mrral_35s343_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc26/t0511_mrrde_35s343_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc26/t0511_mrrsu_35s343_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc26/t0512_mrral_35s348_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc26/t0512_mrrde_35s348_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc26/t0512_mrrsu_35s348_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc26/t0513_mrral_35s353_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc26/t0513_mrrde_35s353_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc26/t0513_mrrsu_35s353_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc26/t0514_mrral_35s358_0327_4.img,631365120,631365120,OK
/mnt/mrdr/mc26/t0514_mrrde_35s358_0327_4.img,166610240,166610240,OK
/mnt/mrdr/mc26/t0514_mrrsu_35s358_0327_4.img,526137600,526137600,OK
/mnt/mrdr/mc26/t0575_mrral_30s303_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc26/t0575_mrrde_30s303_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc26/t0575_mrrsu_30s303_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc26/t0576_mrral_30s308_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc26/t0576_mrrde_30s308_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc26/t0576_mrrsu_30s308_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc26/t0577_mrral_30s313_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc26/t0577_mrrde_30s313_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc26/t0577_mrrsu_30s313_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc26/t0578_mrral_30s318_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc26/t0578_mrrde_30s318_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc26/t0578_mrrsu_30s318_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc26/t0579_mrral_30s323_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc26/t0579_mrrde_30s323_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc26/t0579_mrrsu_30s323_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc26/t0580_mrral_30s328_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc26/t0580_mrrde_30s328_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc26/t0580_mrrsu_30s328_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc26/t0581_mrral_30s333_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc26/t0581_mrrde_30s333_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc26/t0581_mrrsu_30s333_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc26/t0582_mrral_30s338_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc26/t0582_mrrde_30s338_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc26/t0582_mrrsu_30s338_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc26/t0583_mrral_30s343_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc26/t0583_mrrde_30s343_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc26/t0583_mrrsu_30s343_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc26/t0584_mrral_30s348_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc26/t0584_mrrde_30s348_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc26/t0584_mrrsu_30s348_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc26/t0585_mrral_30s353_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc26/t0585_mrrde_30s353_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc26/t0585_mrrsu_30s353_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc26/t0586_mrral_30s358_0327_4.img,667645056,667645056,OK
/mnt/mrdr/mc26/t0586_mrrde_30s358_0327_4.img,176184112,176184112,OK
/mnt/mrdr/mc26/t0586_mrrsu_30s358_0327_4.img,556370880,556370880,OK
/mnt/mrdr/mc27/t0137_mrral_60s003_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc27/t0137_mrrde_60s003_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc27/t0137_mrrsu_60s003_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc27/t0138_mrral_60s010_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc27/t0138_mrrde_60s010_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc27/t0138_mrrsu_60s010_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc27/t0139_mrral_60s017_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc27/t0139_mrrde_60s017_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc27/t0139_mrrsu_60s017_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc27/t0140_mrral_60s023_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc27/t0140_mrrde_60s023_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc27/t0140_mrrsu_60s023_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc27/t0141_mrral_60s030_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc27/t0141_mrrde_60s030_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc27/t0141_mrrsu_60s030_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc27/t0142_mrral_60s037_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc27/t0142_mrrde_60s037_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc27/t0142_mrrsu_60s037_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc27/t0143_mrral_60s043_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc27/t0143_mrrde_60s043_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc27/t0143_mrrsu_60s043_0327_4.img,428370240,428370240,OK
/mnt/mrdr/mc27/t0144_mrral_60s050_0327_4.img,514044288,514044288,OK
/mnt/mrdr/mc27/t0144_mrrde_60s050_0327_4.img,135650576,135650576,OK
/mnt/mrdr/mc27/t0144_mrrsu_60s050_0327_4.img,428370240,428370240,OK
